78.760145,141.582499,113.568959,112.65855,193.48653,91.459071
78.782758,140.734966,114.239918,108.413966,196.395691,92.149836
77.300258,134.527103,112.516857,106.123092,195.978051,92.110129
78.503525,135.975237,112.180348,104.419097,195.111946,90.474802
79.607223,135.813018,111.172388,105.361155,195.209213,90.082353
79.239218,137.630435,110.499881,104.920764,196.813486,89.903624
77.21081,135.99988,107.926256,104.121554,196.770413,90.437947
76.792104,135.073133,105.096524,102.270318,195.643541,88.188158
73.762741,132.697687,104.759096,102.766721,197.759405,91.648976
73.738252,131.155802,103.940696,99.950664,195.543952,90.705225
74.844402,128.794844,106.251593,97.711163,200.086901,88.963455
74.343716,129.293932,106.494435,96.908898,203.489704,86.798441
74.064864,126.935117,105.898978,97.736282,204.329502,85.95653
75.787074,127.262321,104.495817,97.097822,204.892983,89.237779
75.996287,129.071394,103.270034,96.475659,208.749174,88.822065
74.93273,130.0863,104.465754,94.98229,208.573579,90.516637
73.978761,126.953716,102.91065,95.874934,214.620418,92.788616
72.590754,126.959189,105.157855,98.462862,216.485085,91.041215
69.738644,132.34998,105.003453,98.733964,216.416061,90.880038
70.408109,129.195429,105.270037,98.232591,218.241605,90.058023
69.857988,128.78845,108.517085,97.020972,222.380135,89.122318
68.903979,132.139757,105.487042,97.180556,225.108785,86.40761
70.987941,134.966218,107.050044,98.099692,226.236981,87.95644
69.823615,132.798107,105.444418,96.836535,224.138552,83.02594
68.897492,130.144721,102.880336,96.454209,223.471012,83.37227
69.012493,131.383212,105.29137,97.248373,227.612453,85.712549
67.815863,133.986393,106.026733,93.986188,230.663231,85.875722
67.727381,138.372301,104.383832,94.855638,233.190021,83.019353
68.161603,139.139414,100.098268,95.857357,237.26978,81.49096
67.311969,140.140759,100.820991,93.106944,241.705257,81.940888
66.54049,141.66716,100.383573,92.796895,244.809603,80.506985
66.654289,140.544543,101.827799,91.406265,247.850674,80.241543
64.835912,142.704528,102.032331,89.952927,255.470766,80.653547
63.579339,141.613272,105.875588,89.348216,249.139455,82.177896
63.49459,140.860448,104.003833,88.902354,244.507779,79.580968
66.066269,142.870983,106.125446,89.186059,245.199816,79.024581
67.089046,143.414145,103.298377,88.587167,245.027456,80.704287
67.488341,146.878705,105.476432,88.331929,241.099931,79.688767
67.886159,144.912573,107.760892,86.198996,246.97993,78.394855
69.063957,142.896034,108.642666,86.444751,243.519479,80.504944
69.733663,147.293787,110.818641,87.267296,251.01049,81.915571
70.465875,150.514925,111.798138,87.461853,251.032004,81.638256
70.075396,147.542496,109.423557,86.226278,249.986068,81.95588
73.27165,150.839813,109.949777,85.697981,248.144544,78.827901
74.259407,148.589173,111.446341,80.13218,255.111706,77.637273
77.268141,145.751472,112.411665,78.995439,254.292333,78.298804
80.067621,146.948604,111.481695,76.989152,256.453865,79.071117
79.802806,149.984548,112.244382,75.440323,251.782585,79.208165
80.46996,147.423269,113.908944,75.96304,242.055355,79.99172
79.814547,147.365238,116.095218,73.753526,247.306794,80.328942
80.140054,148.524627,113.759482,73.740449,252.661483,80.174438
78.152421,149.325545,115.207816,73.282497,254.771441,80.385258
80.123642,148.744596,113.428307,73.87784,254.99872,79.828437
80.499845,149.932161,111.381262,73.690703,261.33959,79.663463
80.764943,151.202854,113.024378,75.266267,268.584578,82.33416
81.444799,152.929781,114.305436,75.897657,269.273406,81.808698
83.0779,153.792653,112.688097,76.481151,268.698831,80.147502
85.01806,150.562138,113.409775,76.859315,258.78762,81.579992
86.119449,148.276991,111.030875,78.895246,260.396532,80.902793
87.218067,150.822125,108.923155,76.622343,261.761949,81.825442
86.107656,150.655745,111.882423,76.414228,260.007303,82.871165
86.30442,144.208681,112.14473,77.760225,259.562183,80.499583
86.238853,143.376224,111.74946,77.600332,259.313798,80.49507
85.789078,138.549634,108.930792,76.114194,255.841542,80.01285
84.725273,135.228552,104.463819,75.270612,252.230474,79.134574
83.782419,134.084564,104.684784,75.6975,256.265627,81.533522
84.123568,131.445978,103.343456,76.456733,258.822002,79.303491
83.220929,130.506555,106.702254,76.832557,254.235813,78.063392
82.733109,130.758807,108.003446,78.46886,260.667842,79.730645
81.73811,128.650753,106.389722,77.883064,262.024495,81.317033
80.497728,126.371042,106.962807,78.881261,259.378653,81.265159
84.229038,124.93021,106.505844,80.649291,260.258525,78.999856
83.542865,125.414432,107.468008,79.26392,264.095083,79.233168
83.269639,126.973601,106.172734,79.416673,268.084268,77.46785
85.7261,128.610058,106.180728,79.081135,259.239551,75.591554
86.7777,131.120785,107.914941,79.626732,262.567879,75.139177
85.810845,134.043008,109.097521,77.851703,260.222594,76.999393
85.003707,130.975239,110.286269,79.562182,257.501952,75.574838
86.241602,131.043626,107.637539,79.097156,254.64766,74.508687
83.83884,126.2029,102.306291,78.738593,254.106751,74.802484
81.748343,125.553057,104.486962,79.737294,250.458049,74.672067
80.226821,126.802142,105.491834,76.73317,249.834571,76.735454
79.279363,126.85572,108.15631,74.946113,254.25135,76.356137
80.872924,125.140653,112.531434,74.109545,253.878067,76.710872
81.116591,126.306024,109.334945,72.995825,255.438259,77.882485
81.178711,124.08646,106.318774,73.624493,264.290701,78.084436
82.039813,124.51012,105.698826,72.401641,256.699226,74.467076
80.304838,121.292975,102.698571,70.361878,250.325461,73.049058
80.028857,119.824607,100.406868,70.42981,255.748441,73.332072
82.724314,120.559945,98.878819,69.765798,253.021538,73.514353
84.492701,120.108402,96.052816,68.34057,258.036796,77.75628
85.633825,123.433713,96.827288,66.543215,249.268317,78.204032
84.925964,124.585332,99.759434,69.909717,250.835168,78.295969
86.863025,128.054189,101.66636,69.49316,249.359596,77.292975
86.009757,132.119156,102.867129,68.132459,250.419397,80.832521
86.462528,136.204347,100.292623,68.080469,253.652617,78.143401
87.838459,135.469418,101.36163,67.947697,253.676948,78.690747
89.496386,134.11635,104.609119,66.717978,254.950121,76.777325
91.50139,136.369149,104.729997,66.328332,245.410024,76.22027
92.487923,135.110584,103.329298,66.042934,248.816383,78.51454
95.70875,137.990807,104.253055,66.565866,246.635519,77.490401
96.040766,136.806809,103.155485,63.523714,240.473314,76.596419
97.575373,135.058957,103.41967,62.372885,241.10206,77.135895
96.29824,135.425831,103.549067,60.874505,246.620588,76.113965
95.525921,132.906781,101.45469,60.838894,249.028719,78.287174
95.890169,132.362873,99.144351,60.33767,244.920123,77.257656
96.029553,130.735767,97.3868,59.445596,243.728799,75.699169
95.28548,126.695909,95.998913,59.314434,244.283252,77.545586
94.072431,125.038281,94.73833,58.550666,241.274375,76.657999
92.986968,123.281891,93.154915,57.405949,235.824178,74.672999
93.971629,119.991929,91.373322,58.107205,237.272717,72.788309
92.186921,118.526516,95.922699,58.37513,232.997885,72.328077
92.175737,119.966707,93.354615,58.637007,233.750734,70.435837
96.337868,118.742691,93.187133,58.961799,229.430193,71.785671
98.108323,118.826796,90.768117,58.740941,239.698596,71.948855
98.222033,121.526467,90.975746,56.883755,237.87158,72.529924
97.407226,119.499938,90.876089,56.304827,234.084498,72.170411
98.1302,121.581329,91.075402,57.216531,241.395887,73.130111
99.083589,121.964013,93.421902,57.721779,240.462897,71.929445
97.704804,121.897036,94.271787,58.502727,251.684336,73.252559
98.099664,124.000868,95.512542,57.390276,248.689371,72.404198
98.673033,123.975136,93.44516,55.390324,248.624158,73.700787
99.287625,125.449128,94.821077,56.081043,249.802894,73.208658
100.031328,125.983871,94.541596,55.430481,245.225491,71.743814
102.074384,124.104232,94.564705,56.082208,242.931075,71.871379
101.318268,122.844517,96.144013,55.688772,242.035244,72.398748
101.981773,121.197801,98.188146,54.155584,252.395511,71.704498
101.72537,121.833727,97.764286,54.355524,252.434931,71.658269
99.23868,117.734655,97.033449,53.879921,251.188458,72.094101
99.706614,119.883892,97.826916,54.831829,258.38136,75.815586
100.025111,119.879721,97.372219,54.304066,254.788798,74.580005
96.185877,119.762147,96.804127,54.016974,254.375189,74.912075
97.38061,121.395613,94.786648,53.338968,263.869784,75.009585
98.608009,119.469141,93.560648,54.851188,267.215331,74.719354
98.248366,117.641963,96.532975,55.124813,261.211125,74.848324
98.057401,122.097766,97.457562,53.688488,261.009557,76.3523
97.245876,121.700229,100.344741,53.386496,260.010203,78.522042
95.748663,122.40353,100.757849,52.511745,261.283346,79.193952
96.735005,124.085647,100.719192,51.336579,256.515032,78.473592
97.557755,127.871805,102.565293,53.524711,259.930052,78.605984
100.456472,126.866735,103.322927,54.044071,252.93262,81.038085
103.13646,127.114327,101.956465,55.120553,251.561755,79.007273
102.691562,129.474298,102.950713,54.410183,258.213571,80.178696
102.671915,126.318482,104.992748,54.397374,247.605116,82.20661
104.271604,126.05773,104.302296,55.302462,250.031367,81.136627
104.833868,122.612686,104.738241,56.034572,241.595265,81.327776
105.410471,119.686048,102.692542,56.386915,243.192505,81.403532
106.235798,122.795018,101.403727,55.580846,243.56471,84.086962
106.106686,124.149674,99.306138,56.077326,245.902714,82.1333
102.354502,125.038764,100.224131,54.007776,248.483274,82.41854
102.650506,124.724048,99.340911,53.168929,242.974296,80.091328
100.787858,122.211033,97.297408,52.152445,239.183476,79.296156
100.440741,121.170596,98.073692,50.974861,240.023977,79.200425
99.360725,124.244259,97.666629,50.833797,240.912635,77.598512
99.49271,126.699591,95.134707,51.582553,243.641734,75.286539
97.157758,128.910802,95.59355,50.338001,250.74123,74.560824
96.604208,129.426793,95.603176,50.225128,251.933259,74.261628
96.397506,130.140505,95.085718,50.482575,251.441529,74.269618
96.611226,129.607723,94.987834,50.063214,247.170869,72.092083
94.676974,125.858099,94.694035,49.481348,243.594982,71.027344
94.752767,125.929709,93.383324,48.977933,237.402779,70.489311
94.711657,123.633788,90.5413,48.558427,235.822362,70.61683
96.585667,120.510575,92.724384,47.863016,237.050794,70.773318
93.550793,122.163946,92.965215,47.337143,240.291151,70.21648
91.766233,118.252241,91.940225,46.342043,231.605842,69.3212
92.612006,119.931817,92.386003,46.720359,234.548731,69.625163
91.236099,115.898804,90.927714,46.561845,230.940855,69.231048
91.977159,118.504984,92.12753,46.749258,235.339377,69.861067
93.022037,117.881086,92.325018,46.607698,235.089768,70.17079
94.743897,116.335132,93.006862,44.975497,241.469081,68.857667
95.697353,119.095424,92.722053,43.749493,240.593685,70.438202
96.440107,117.260025,91.688821,43.737307,243.460711,71.678825
95.464297,116.374114,92.856491,44.400549,240.437381,70.12488
95.309741,119.581428,93.363375,43.218481,238.456448,72.064505
93.899203,121.377828,93.522975,42.283577,245.939726,71.126775
93.64708,119.907804,95.723144,41.660771,243.618066,73.888508
93.511714,120.92798,94.889833,41.791144,245.839624,72.564933
93.35747,121.073812,95.574783,41.23068,249.485087,72.198264
95.475837,120.60033,96.292695,41.316763,245.361934,72.809607
95.840459,120.204835,98.473212,41.051026,249.612056,72.705579
95.591554,125.28717,99.5733,40.211561,247.975265,73.430775
94.725065,123.5559,102.436682,40.583413,244.289009,73.117649
95.685532,123.111005,102.500065,40.625355,243.63637,73.346561
97.881095,121.361534,102.724383,39.509361,248.233267,72.755682
96.921582,122.167788,101.318151,38.847328,255.47289,71.379407
96.473372,121.900055,105.728362,37.725574,256.986024,72.496195
97.626068,125.124168,106.366178,38.26748,260.179557,72.410811
97.10852,125.062413,106.656355,38.855528,269.720455,73.548746
93.924955,125.056407,107.285808,39.144047,268.347345,72.40092
92.747863,119.524599,107.088578,39.445793,271.720661,72.372408
91.464649,119.78285,107.698536,38.715445,269.342756,75.479089
89.030549,119.730521,109.072312,39.017147,262.318502,74.570345
85.124247,121.774844,106.027358,39.432743,257.285728,74.758908
84.323785,122.488256,104.711862,39.682483,253.709476,74.932122
82.874905,121.17747,105.681064,39.959037,248.346532,72.659974
83.885544,119.650396,104.712675,40.162349,258.590214,71.799537
82.347628,123.438556,101.098088,41.499004,253.034455,72.354506
79.830981,125.852419,100.86756,40.949241,259.981546,70.00481
79.692676,126.582167,98.893358,41.508319,251.310935,71.307072
76.821199,128.806637,95.766921,42.055026,246.539368,71.69171
77.870437,128.859983,94.698188,42.757096,243.625062,71.942535
76.759661,131.332666,93.512802,42.852184,245.855197,71.006651
77.230305,130.96185,92.317006,44.080745,240.445202,70.830705
77.062575,132.858798,90.891848,44.044982,248.520017,70.232735
75.609702,131.878733,91.898964,44.593641,248.409944,69.727383
75.817788,129.886115,90.923578,44.851849,251.180676,69.899295
75.079142,134.12848,89.167809,45.29675,243.512483,71.285634
75.484652,132.575112,89.697097,45.237631,244.269879,71.322869
75.836526,132.688318,89.604561,45.674043,242.466365,71.459795
73.337164,135.46169,88.892946,46.994411,238.802199,71.643638
73.130487,135.138832,86.553788,45.833816,233.605258,70.403719
72.298111,134.567937,84.417137,45.253007,232.62972,70.525173
72.827356,129.190406,86.614376,44.734756,232.87978,71.05453
72.760817,127.92475,88.425031,43.695752,238.196565,69.908679
70.286315,127.373033,90.455289,44.083637,237.027082,69.805295
70.293825,125.675716,88.916091,44.338311,242.617479,69.847658
70.386421,128.663853,90.652837,44.602718,242.989275,69.024377
69.851302,126.187311,90.754578,44.868857,250.537293,70.043361
72.397994,126.305187,90.146825,44.283154,251.052928,71.692505
72.173983,126.497198,90.835178,44.024639,246.38889,71.285672
72.51319,127.777323,92.408914,45.247276,247.556537,72.073677
73.97615,130.752141,94.779401,46.515705,248.392706,72.43838
74.918636,130.744542,91.883209,46.624578,252.728329,72.507794
74.673772,130.531186,92.363936,47.748163,252.773628,71.824487
73.929045,127.789611,91.028741,47.654238,259.071792,73.944033
76.162386,128.935474,90.361058,47.210219,250.461694,73.759676
75.09471,128.046956,89.265637,47.333282,259.152869,74.603908
77.343766,128.275094,88.289777,46.159258,253.799131,74.941688
75.00425,128.62146,91.11953,45.754195,247.662546,76.128822
75.193183,126.755929,92.26901,46.405025,241.358977,75.463064
75.440665,129.444683,91.475427,46.037668,244.633499,74.774563
76.098016,127.500188,90.931435,47.303851,244.705211,72.669322
74.574038,126.953714,91.044952,48.428905,250.118368,72.289709
72.943423,127.255455,92.518687,48.783253,243.010002,71.716414
73.090179,127.492524,90.552144,50.020848,237.362325,73.202371
74.028911,126.73361,93.662352,49.139424,239.098293,73.341775
74.736234,123.642135,94.900489,49.764045,234.022931,73.898415
76.641672,123.37411,93.01479,50.764775,234.659491,72.486465
76.833945,121.158825,91.822203,50.844947,244.669376,74.108345
74.760375,119.888543,92.661992,51.358498,248.334052,72.572167
74.128591,118.672075,93.208134,51.971081,247.935226,71.789485
73.438378,119.578732,94.292432,51.798424,245.203651,71.843808
73.461266,122.311859,94.176529,51.457148,253.975702,71.459252
74.305528,121.242511,94.062884,52.393867,253.883906,70.575677
72.457192,121.054706,94.523479,53.385149,254.932768,68.519046
73.983934,120.929429,93.482129,53.515277,261.327837,69.454143
74.167953,119.365821,94.691406,53.876503,254.929606,70.862886
74.897384,118.956017,93.534787,55.021563,253.735083,69.243788
74.390971,115.094973,93.981671,55.548232,249.461082,68.742969
76.436906,113.231692,93.498119,56.171809,251.952105,67.088617
76.681921,109.795323,93.48142,57.382991,251.953705,66.304175
73.663647,109.682235,95.938789,57.405345,247.894445,66.368489
74.896066,109.99572,97.824532,57.881842,248.122009,66.266454
75.200104,110.189454,99.765502,58.751969,248.818058,68.101638
73.394009,112.449177,100.030877,58.010768,250.297699,69.170894
74.58878,113.914203,98.238262,58.285946,251.857424,66.538102
74.557647,116.153723,100.834017,58.210551,247.709771,65.535232
75.557767,117.391424,98.917524,57.801698,246.93723,66.971199
76.129395,118.909826,99.390667,57.622248,235.265069,66.119854
77.166754,118.936756,98.578097,57.360894,236.904973,68.576815
79.344747,120.696714,101.722441,58.114645,237.440107,68.639084
79.096627,121.109192,103.687048,59.033379,238.724763,70.432348
80.664332,123.192856,104.766395,59.193509,238.797545,69.480498
81.456504,123.13297,104.156308,58.969895,230.243719,67.786696
83.689555,122.847836,102.053842,59.553121,230.609467,67.177624
84.12152,121.590683,103.806408,59.863935,224.744235,67.458061
83.636301,121.34142,107.357696,58.499014,226.089128,67.944188
84.760432,120.644914,108.782611,59.202154,221.982947,68.752303
85.580031,120.196656,106.580208,57.143978,210.93175,68.457196
87.305333,123.309624,108.962777,57.58841,206.468384,67.981182
90.124685,126.687897,108.256952,57.292842,209.412149,68.536519
91.947628,121.149708,107.885245,57.926027,210.917383,67.421213
91.518396,121.981196,107.461848,60.372678,207.662174,67.059141
92.257822,121.658025,107.458522,62.271427,199.792202,69.635994
90.000448,120.553879,106.686796,62.868183,204.78361,70.849275
93.876415,120.600955,105.384738,61.822466,204.604685,72.671308
94.661093,122.456266,106.076847,62.555107,205.603636,73.291585
96.016893,126.130556,107.58076,64.426035,208.441945,75.45701
95.206713,126.625446,110.370535,65.653005,220.483345,76.660944
97.929932,128.552317,113.272772,65.987981,216.865677,75.386211
96.422967,127.40762,113.570307,68.100096,217.434522,74.168242
93.689564,127.834983,115.886276,68.301487,215.821349,73.572451
91.311524,127.02117,117.038879,71.466098,216.902845,71.751935
90.253617,127.938786,119.50827,71.230878,213.412353,70.482705
88.063687,131.400387,116.626282,72.718019,210.812314,70.664742
87.880261,130.670761,118.443408,71.027752,217.678307,68.091442
88.612999,131.862313,114.682203,70.288271,222.315402,68.881242
88.589084,138.050848,115.862924,68.515791,219.901873,70.027764
87.76204,138.819603,116.858526,66.398403,222.859421,69.72297
88.380971,134.959326,118.252331,66.095433,220.79985,72.295897
90.808497,131.973765,117.556329,67.306733,220.292247,69.94222
90.290255,127.592195,118.645193,67.65007,214.767839,71.161285
89.707634,127.998538,119.908923,65.998035,222.174207,70.997375
90.254679,126.147031,122.147341,65.401011,219.680975,71.348191
87.908198,129.465442,119.279339,66.918927,215.257839,72.729108
88.571251,128.274076,120.769377,66.001535,218.859798,71.462265
92.627787,126.374022,120.256597,67.383659,212.447555,73.900149
88.69731,132.030765,115.490131,69.599715,208.629845,74.172015
91.395047,132.012492,114.751216,70.794898,203.522678,76.388658
87.223358,133.428832,113.210552,71.646214,203.093694,75.464138
84.801677,132.37707,114.60435,72.86367,198.495889,73.118112
88.016076,131.49555,113.206071,74.129938,202.745243,70.326344
88.845701,133.395308,114.496857,74.081663,198.874555,67.341925
89.089268,132.733687,112.649125,72.266537,194.014582,66.512598
92.145201,130.229572,113.859051,72.028348,194.098618,67.119651
90.443987,132.814572,111.917515,73.037786,193.064191,69.414189
89.637272,132.13261,112.555387,74.148452,195.780961,69.476552
89.814782,133.534655,114.001764,74.472577,193.888508,68.222821
88.436023,133.915746,114.978964,75.461791,190.867988,67.470931
87.766043,130.049329,114.733268,76.677844,196.67557,67.409458
88.231315,131.684058,113.30001,79.896421,193.844588,67.426783
91.792366,129.051636,113.942281,80.835243,190.122994,68.460968
93.006174,126.654511,117.12833,77.009891,192.45265,67.220621
93.865119,125.271293,118.797006,75.463755,193.31381,66.908345
96.644849,124.384799,120.194245,75.446491,192.263152,68.291697
97.300812,124.799442,118.310772,77.988465,190.594685,68.918291
97.540728,127.248757,114.482376,80.948202,185.189824,69.852648
101.563393,123.051448,116.615371,81.176892,181.379748,72.205086
101.940378,121.436482,116.55323,82.791642,183.110593,70.768674
101.820663,119.470113,116.74326,83.524111,173.867292,70.892696
100.267694,119.851557,116.009476,81.920567,175.92396,70.293279
98.368445,119.848362,118.045738,79.921949,175.712859,71.86984
97.335625,119.248748,119.483769,81.182499,174.98617,70.333311
97.48964,117.841549,118.300845,81.95851,178.480013,70.482293
99.743897,118.998817,116.534626,82.130248,183.879243,69.151206
97.668303,121.506492,116.757355,81.583582,187.429511,70.257406
97.244577,118.940076,115.720419,79.449824,185.169198,68.261642
96.948235,117.748327,115.469963,79.291606,185.455828,68.84604
98.046177,119.394658,118.688609,79.654153,183.91407,64.953787
94.74057,118.642426,119.88957,80.426223,188.036589,66.534743
95.552964,121.648746,119.518102,78.467139,188.105881,68.090053
94.597958,123.327663,120.799142,78.176616,186.675441,67.851685
93.814393,124.739922,122.379409,78.594856,184.416755,66.457804
94.530566,128.033381,122.245082,76.367992,183.362236,68.042644
94.602756,126.227814,125.08515,76.271916,181.172822,69.658202
94.939192,125.371997,123.455937,80.157118,179.690559,69.026701
93.60299,128.42111,126.354416,79.139977,179.487312,71.201313
94.963215,130.663938,120.396595,78.90062,183.444414,70.985282
94.923982,131.551883,121.771861,79.846392,185.010785,71.166805
96.184092,133.018491,122.437402,79.721231,183.634801,70.439109
94.915997,135.878561,122.296473,76.916772,185.16368,70.542536
93.959892,134.633292,126.042247,75.311936,184.339941,71.677625
95.484253,130.606737,131.370249,74.999449,184.304946,72.529609
97.506646,129.483995,129.484869,75.54196,181.881207,73.597843
97.780549,127.198095,133.647203,75.295189,180.981496,75.40631
99.065807,125.78464,132.635184,75.829495,178.087683,76.289629
97.140597,125.23402,134.697206,76.958592,178.864383,74.914648
97.803371,124.499614,131.680628,77.255925,185.706656,75.61688
94.488369,124.744765,133.527326,76.744174,187.388703,76.732636
92.604577,128.044462,132.203129,76.593491,193.412287,75.497937
92.164734,128.054408,133.034033,77.413761,195.47289,75.910649
92.741565,129.234491,134.117257,77.633651,194.580898,75.108933
93.002085,129.72699,131.994986,74.939404,197.292975,77.312033
92.392325,129.939946,137.786617,73.893762,191.228256,78.332474
93.135804,131.329943,133.830824,74.363416,192.986076,77.994453
89.862785,132.922424,134.196191,73.697928,197.539276,77.920663
87.221681,136.674368,131.204534,74.991395,195.666747,78.117652
86.48923,138.937902,128.35133,77.114576,189.751941,80.760603
87.223168,143.382079,129.845804,76.957365,188.525271,77.725718
87.319166,140.95732,127.005698,75.643483,187.172526,77.035299
85.466265,144.049883,125.192269,78.467132,185.220823,76.97674
81.397625,146.178963,125.190762,76.831842,189.269082,76.007932
81.554933,146.386946,122.194005,79.190719,183.596945,78.184224
80.85759,147.157823,117.769382,80.894678,182.322757,77.905479
82.527426,145.98731,116.200801,81.818498,183.749303,77.149253
83.045124,148.55377,115.080119,80.992776,185.851729,77.530251
85.750394,147.228811,116.484157,80.94531,181.801734,78.274638
84.152811,147.083674,118.063582,78.954698,187.282122,78.142056
82.753104,146.210695,116.323281,76.388666,184.94647,76.281767
84.784862,147.438436,118.398528,79.086882,187.260406,77.900543
84.869855,151.358468,120.232475,80.157306,185.821736,75.189212
86.132301,154.281976,119.774615,77.716826,183.201023,74.780042
85.680902,155.752132,118.591436,78.487227,182.003448,75.075362
84.601506,157.218143,118.128721,78.527259,182.571379,74.855146
83.163778,156.027032,118.292743,81.230946,188.460793,76.05981
83.387304,157.723821,119.231688,83.373739,187.752316,74.556382
80.306254,154.601795,118.382207,82.424829,187.918229,74.797868
80.366821,153.365234,117.524602,80.021301,184.416022,74.362546
79.105932,159.282409,115.382837,83.700103,180.748948,74.489833
79.680575,157.620501,115.794544,83.545333,180.577619,74.5376
79.989812,155.151246,117.164646,83.275704,184.612753,73.532775
80.563209,151.452808,118.832373,83.015018,187.849978,72.925826
82.7396,153.300052,118.759461,80.547961,183.010914,72.080911
82.997295,155.571195,120.07764,82.657413,182.660644,71.089579
81.947335,158.540477,120.886867,81.406901,180.049225,71.509504
85.156319,160.426127,120.155363,79.50515,181.116872,74.463418
87.08592,165.02258,124.609215,79.930722,183.334592,75.71342
87.245289,164.967851,124.131164,79.879221,182.742507,75.238678
89.497046,162.984375,127.390895,79.309736,182.753186,76.258757
89.275514,164.129117,123.738097,81.044738,180.748488,78.673894
91.419183,162.614134,126.10236,80.907642,179.013257,79.422546
90.533839,162.388579,128.464132,80.121153,183.522147,78.974482
95.275248,162.80552,127.177296,81.936554,184.580031,75.683301
92.482599,166.790055,126.734796,80.241617,187.627833,75.311822
93.58358,167.022997,123.141199,81.532401,188.227488,72.17616
94.583538,166.308393,124.351605,82.729838,185.951708,73.176856
96.323519,169.813615,127.529205,82.919923,186.70914,73.572431
93.302867,163.965832,122.426954,82.703131,185.740335,73.064471
92.105807,161.527279,123.443466,86.073997,186.850108,72.517171
92.634338,159.348164,120.219279,85.53324,188.383527,73.612182
95.502727,159.458754,117.396395,85.400515,191.581445,75.644888
96.030461,161.380622,118.076439,85.05427,189.487485,77.675044
96.257959,160.579863,116.989587,84.896821,191.586179,78.7592
96.786346,161.598919,116.721786,83.954361,190.100256,79.303853
96.294253,157.031822,118.52482,85.457821,189.118321,78.998623
96.896429,153.491521,115.96664,86.324867,191.524724,78.909254
96.442582,152.970008,116.753692,83.641625,196.186648,77.623427
99.846653,149.653538,118.219132,81.123453,198.538089,77.474798
99.148368,149.336632,120.748014,79.792808,199.058333,75.860161
101.771553,147.38825,124.14813,79.163005,199.134356,76.728902
101.433639,148.425653,126.495669,81.167113,202.846558,76.59283
97.129575,147.065546,125.881232,82.067787,210.188093,77.39749
95.931438,149.566569,129.184523,83.551672,210.820281,76.870257
100.22527,153.883769,129.983505,82.598871,207.476826,76.187789
99.826508,158.334273,129.699338,80.366556,209.925585,77.477817
100.881023,158.884037,128.036309,81.608288,212.363358,75.084772
101.316531,160.33267,126.307656,80.935044,209.810054,75.968716
101.331818,157.92814,123.063769,80.906433,213.299209,78.491972
101.848448,155.53521,126.652762,77.430748,215.227946,77.995593
100.425989,157.971221,125.678593,76.732799,216.878057,76.728081
97.16602,160.851222,125.750469,76.163579,226.402216,75.391953
97.388346,163.651845,123.602075,76.744732,227.227067,73.752913
95.829335,165.5556,125.213669,74.032279,228.116249,74.102159
95.912714,162.544404,128.4104,73.800391,227.183879,75.034476
96.423868,165.050187,126.841869,73.50367,230.021055,74.817231
94.635637,166.751764,128.13159,72.558874,230.146945,75.537286
96.150551,167.079677,126.467713,73.779104,227.704785,75.789507
98.301444,163.356099,128.341196,73.653948,226.22384,76.484016
96.4631,162.333069,131.019274,76.213465,228.895245,75.999268
96.088949,158.716783,128.441095,76.994772,240.906036,76.483693
94.718115,159.236909,130.465147,76.569465,237.396316,77.217132
94.620634,156.916904,131.090269,77.776253,235.709052,76.117351
95.670776,155.016013,132.688279,77.147136,236.62487,74.296952
94.43481,156.219737,132.49813,77.033099,237.270676,71.750473
95.134696,151.466044,134.631185,75.824406,236.007816,75.025363
96.377672,149.908791,133.7932,78.556743,231.761401,77.059557
95.113345,154.830846,130.628609,78.440873,237.803489,74.973933
92.268695,156.03267,133.402042,76.074428,241.897129,75.76197
90.381873,151.649705,133.249847,76.45005,246.577341,78.003439
89.724213,153.570598,133.761848,77.504594,249.17528,77.447632
87.64352,152.308418,134.668253,79.083639,252.286626,78.560376
87.662969,150.810171,129.664499,78.178414,253.399461,81.325565
87.685961,149.556754,131.983263,76.34049,260.714447,79.11355
89.695767,146.371548,134.439383,75.550757,261.068964,79.961504
91.744645,151.000855,135.472671,76.420166,264.776002,81.334883
90.244766,146.908346,134.471195,75.375008,259.350854,78.867906
89.854943,148.784452,138.095422,75.041362,254.374433,79.718219
89.45051,146.694138,140.640937,75.745868,252.399692,77.037701
90.050052,144.159767,139.233653,77.042866,249.379095,76.423396
90.510249,145.957272,133.82755,77.177182,256.579793,75.853214
90.122994,148.532213,130.400496,79.269956,256.860155,74.816793
89.377639,149.673882,131.42061,76.439321,260.32367,73.668236
89.571207,146.46055,133.725936,73.3592,262.654157,73.950396
88.75874,149.497395,133.575401,71.505111,268.723453,73.125248
90.48739,149.995966,131.865624,70.468191,263.828557,74.061303
90.442073,150.774387,135.028241,70.479876,254.734175,72.714884
90.302274,156.449559,136.556412,69.434735,251.980981,72.554743
92.236774,159.018204,134.953073,67.657361,252.690466,74.386454
94.115257,161.434674,135.811378,69.874136,258.091764,75.312298
93.068214,160.789923,135.823524,70.324039,260.636782,76.052786
90.847074,162.064658,136.798143,69.369527,268.457491,76.092226
90.56794,160.802745,140.814152,69.023459,263.200042,77.560141
90.599936,160.668102,141.348687,68.587694,267.341962,77.278503
91.735828,157.850231,144.83511,66.508332,281.714318,76.476981
89.059628,154.906386,137.616337,65.8469,282.083286,77.809823
90.994807,155.092295,133.580372,64.538694,279.683807,76.208502
